id	rate
13309	6.4     
13311	4.5     
13313	4.8     
13315	6.8     
13317	6.9     
13319	5.9     
13321	5.5     
15001	3.4     
15003	2.8     
15007	2.8     
15009	2.7     
16001	3.3     
16003	8.0     
16005	3.9     
16007	4.1     
16009	7.7     
16011	3.7     
16013	2.8     
16015	4.5     
16017	5.1     
16019	3.0     
16021	8.0     
16023	4.3     
16025	3.9     
16027	4.4     
16029	5.3     
16031	4.6     
16033	4.9     
16035	9.3     
16037	5.0     
16039	4.6     
16041	3.2     
16043	3.9     
16045	4.8     
16047	3.0     
16049	6.7     
16051	3.3     
16053	3.7     
16055	4.5     
16057	3.5     
16059	6.0     
16061	3.5     
16063	4.5     
16065	2.7     
16067	5.7     
16069	4.4     
16071	2.6     
16073	2.5     
16075	7.0     
16077	4.7     
16079	7.8     
16081	3.0     
16083	3.7     
16085	4.8     
16087	5.3     
17001	3.7     
17003	8.6     
17005	5.4     
17007	6.6     
17009	3.8     
17011	4.9     
17013	6.1     
17015	5.6     
17017	4.7     
17019	4.1     
17021	5.8     
17023	5.5     
17025	6.1     
17027	4.7     
17029	4.7     
17031	6.4     
17033	5.8     
17035	5.2     
17037	5.1     
17039	5.4     
17041	4.6     
17043	4.7     
17045	5.3     
17047	4.7     
17049	5.4     
17051	6.5     
17053	4.8     
17055	7.1     
17057	6.0     
17059	6.3     
17061	5.4     
17063	7.1     
17065	5.5     
17067	5.0     
17069	7.9     
17071	5.8     
17073	4.5     
17075	4.7     
17077	4.6     
17079	6.0     
17081	5.1     
17083	5.3     
17085	4.2     
17087	6.1     
17089	5.5     
17091	6.4     
17093	5.0     
17095	7.3     
17097	4.6     
17099	6.1     
17101	5.1     
17103	5.0     
17105	4.9     
17107	5.5     
17109	4.6     
17111	5.1     
17113	4.1     
17115	6.1     
17117	5.7     
17119	5.5     
17121	6.3     
17123	4.4     
17125	6.6     
17127	5.4     
17129	4.4     
17131	5.5     
17133	4.2     
17135	6.9     
17137	5.5     
17139	4.1     
17141	5.3     
17143	4.9     
17145	6.7     
17147	4.0     
17149	4.8     
17151	6.2     
17153	7.9     
17155	5.5     
17157	5.4     
17159	5.6     
17161	4.6     
17163	6.3     
17165	5.9     
17167	4.5     
17169	4.7     
17171	6.2     
17173	5.2     
17175	5.5     
17177	5.2     
17179	4.6     
17181	6.8     
17183	6.3     
17185	5.7     
17187	5.5     
17189	4.4     
17191	5.0     
17193	4.9     
17195	5.7     
17197	5.8     
17199	5.3     
17201	6.3     
17203	3.7     
18001	4.8     
18003	5.3     
18005	4.8     
18007	5.3     
18009	7.1     
18011	4.1     
18013	5.7     
18015	5.2     
18017	5.8     
18019	5.2     
18021	7.0     
18023	5.7     
18025	7.7     
18027	4.1     
18029	5.7     
18031	5.1     
18033	6.3     
18035	6.9     
18037	3.9     
18039	4.6     
18041	8.1     
18043	5.2     
18045	5.4     
18047	6.4     
18049	5.4     
18051	5.0     
18053	8.5     
18055	6.7     
18057	3.5     
18059	4.3     
18061	6.3     
18063	4.1     
18065	6.8     
18067	6.6     
18069	5.6     
18071	4.9     
18073	5.7     
18075	5.4     
18077	5.4     
18079	6.7     
18081	4.4     
18083	5.2     
18085	4.3     
18087	4.9     
18089	6.2     
18091	6.1     
18093	7.8     
18095	6.6     
18097	5.6     
18099	5.3     
18101	5.5     
18103	6.2     
18105	4.8     
18107	4.7     
18109	5.0     
18111	5.4     
18113	6.2     
18115	5.3     
18117	7.4     
18119	6.3     
18121	6.5     
18123	5.9     
18125	5.6     
18127	4.8     
18129	4.9     
18131	5.0     
18133	6.7     
18135	7.4     
18137	5.3     
18139	4.7     
18141	5.3     
18143	6.2     
18145	5.0     
18147	5.7     
18149	7.0     
18151	6.3     
18153	7.5     
18155	4.8     
18157	4.9     
18159	5.7     
18161	5.6     
18163	5.2     
18165	7.4     
18167	6.8     
18169	6.6     
18171	4.5     
18173	4.7     
18175	6.2     
18177	7.1     
18179	4.8     
18181	5.8     
18183	5.1     
19001	4.0     
19003	5.2     
19005	5.2     
19007	5.2     
19009	4.6     
19011	4.7     
19013	4.3     
19015	3.5     
19017	3.7     
19019	4.6     
19021	3.8     
19023	4.8     
19025	4.0     
19027	3.0     
19029	4.6     
19031	3.8     
19033	4.4     
19035	4.7     
19037	5.3     
19039	5.2     
19041	4.0     
19043	6.5     
19045	4.7     
19047	3.8     
19049	3.4     
19051	5.3     
19053	4.9     
19055	4.4     
19057	5.4     
19059	4.3     
19061	4.3     
19063	4.4     
19065	5.0     
19067	5.0     
19069	4.7     
19071	4.0     
19073	4.6     
19075	3.8     
19077	4.2     
19079	3.9     
19081	4.5     
19083	4.7     
19085	4.7     
19087	4.9     
19089	4.4     
19091	3.7     
19093	4.0     
19095	4.4     
19097	5.3     
19099	5.9     
19101	4.6     
19103	3.1     
19105	4.8     
19107	4.7     
19109	4.0     
19111	6.6     
19113	4.3     
19115	4.4     
19117	5.2     
19119	2.9     
19121	4.5     
19123	4.3     
19125	3.9     
19127	4.8     
19129	4.1     
19131	4.2     
19133	5.7     
19135	5.0     
19137	4.3     
19139	3.9     
19141	3.8     
19143	4.0     
19145	3.8     
19147	4.0     
19149	3.5     
19151	4.1     
19153	4.0     
19155	4.9     
19157	4.6     
19159	4.6     
19161	3.9     
19163	4.4     
19165	3.7     
19167	2.9     
19169	3.0     
19171	5.5     
19173	3.8     
19175	4.9     
19177	5.1     
19179	5.5     
19181	3.7     
19183	3.7     
19185	4.6     
19187	4.3     
19189	4.6     
19191	4.2     
19193	4.8     
19195	4.6     
19197	4.2     
20001	5.4     
20003	5.9     
20005	5.5     
20007	3.7     
20009	4.0     
20011	5.0     
20013	4.8     
20015	5.5     
20017	4.1     
20019	5.3     
20021	6.4     
20023	4.5     
20025	3.5     
20027	4.1     
20029	3.8     
20031	5.6     
20033	2.9     
20035	5.5     
20037	5.7     
20039	3.4     
20041	4.5     
20043	6.3     
20045	4.0     
20047	3.4     
20049	5.5     
20051	3.4     
20053	3.9     
20055	4.1     
20057	3.6     
20059	5.7     
20061	5.9     
20063	3.0     
20065	3.5     
20067	3.6     
20069	3.0     
20071	4.0     
20073	5.3     
20075	3.3     
20077	3.7     
20079	4.5     
20081	3.1     
20083	3.9     
20085	5.8     
20087	5.2     
20089	3.2     
20091	4.6     
20093	4.2     
20095	4.2     
20097	3.5     
20099	6.5     
20101	3.6     
20103	6.1     
20105	4.3     
20107	7.2     
20109	3.5     
20111	4.6     
20113	3.8     
20115	4.2     
20117	3.7     
20119	3.6     
20121	5.1     
20123	3.8     
20125	5.8     
20127	5.0     
20129	3.5     
20131	3.7     
20133	5.0     
20135	3.2     
20137	3.6     
20139	6.2     
20141	3.8     
20143	4.5     
20145	3.8     
20147	3.7     
20149	4.1     
20151	3.5     
20153	4.0     
20155	5.0     
20157	4.1     
20159	4.6     
20161	3.7     
20163	4.2     
20165	4.0     
20167	4.6     
20169	4.4     
20171	3.4     
20173	5.5     
20175	3.9     
20177	5.5     
20179	2.8     
20181	3.4     
20183	3.6     
20185	3.9     
20187	3.0     
20189	4.0     
20191	5.9     
20193	3.1     
20195	3.3     
20197	4.5     
20199	3.0     
20201	3.8     
20203	3.5     
20205	4.4     
20207	6.4     
20209	8.7     
21001	5.6     
21003	6.5     
21005	4.8     
21007	6.8     
21009	5.4     
21011	8.2     
21013	7.4     
21015	4.8     
21017	5.4     
21019	5.9     
21021	6.6     
21023	6.3     
21025	7.4     
21027	7.0     
21029	5.7     
21031	7.1     
21033	5.9     
21035	5.6     
21037	5.4     
21039	7.3     
21041	5.6     
21043	8.3     
21045	6.1     
21047	7.0     
21049	5.5     
21051	8.5     
21053	6.4     
21055	6.0     
21057	7.9     
21059	5.8     
21061	7.1     
21063	9.6     
21065	7.1     
21067	4.5     
21069	6.0     
21071	7.0     
21073	4.6     
21075	7.4     
21077	5.9     
21079	6.2     
21081	5.5     
21083	10.0     
21085	8.6     
21087	6.2     
21089	6.4     
21091	6.2     
21093	5.8     
21095	7.8     
21097	5.9     
21099	6.5     
21101	5.4     
21103	5.7     
21105	7.8     
21107	5.9     
21109	7.5     
21111	5.9     
21113	4.7     
21115	6.7     
21117	5.0     
21119	6.9     
21121	6.4     
21123	6.3     
21125	5.6     
21127	8.0     
21129	7.6     
21131	8.1     
21133	7.2     
21135	9.4     
21137	6.9     
21139	5.8     
21141	6.4     
21143	7.3     
21145	5.8     
21147	8.7     
21149	7.2     
21151	4.9     
21153	11.7     
21155	5.7     
21157	6.5     
21159	7.7     
21161	6.3     
21163	7.0     
21165	8.1     
21167	5.8     
21169	5.6     
21171	6.4     
21173	6.9     
21175	9.6     
21177	8.6     
21179	6.3     
21181	9.5     
21183	6.5     
21185	4.8     
21187	5.8     
21189	7.7     
21191	5.7     
21193	7.1     
21195	6.2     
21197	7.7     
21199	6.0     
21201	7.0     
21203	7.1     
21205	5.8     
21207	6.6     
21209	4.9     
21211	5.2     
21213	5.6     
21215	5.3     
21217	5.3     
21219	6.5     
21221	6.6     
21223	6.4     
21225	6.0     
21227	4.9     
21229	6.0     
21231	6.1     
21233	5.0     
21235	6.0     
21237	10.0     
21239	4.2     
22001	6.1     
22003	9.7     
22005	6.5     
22007	9.9     
22009	8.3     
22011	7.5     
22013	7.4     
22015	5.4     
22017	6.1     
22019	7.5     
22021	7.3     
22023	5.8     
22025	8.4     
22027	6.4     
22029	10.7     
22031	6.9     
22033	6.9     
22035	13.3     
22037	6.8     
22039	7.2     
22041	9.1     
22043	6.3     
22045	6.7     
22047	9.0     
22049	6.0     
22051	N.A.
22053	6.2     
22055	5.2     
22057	6.0     
22059	5.4     
22061	6.9     
22063	5.9     
22065	9.2     
22067	9.2     
22069	6.9     
22071	N.A.
22073	6.1     
22075	N.A.
22077	8.9     
22079	6.2     
22081	8.9     
22083	7.8     
22085	6.1     
22087	N.A.
22089	N.A.
22091	14.1     
22093	10.6     
22095	N.A.
22097	7.2     
22099	6.0     
22101	8.8     
22103	N.A.
22105	9.5     
22107	13.7     
22109	6.5     
22111	6.2     
22113	6.0     
22115	5.9     
22117	10.1     
22119	6.4     
22121	7.0     
22123	11.0     
22125	8.1     
22127	6.4     
23001	4.9     
23003	6.6     
23005	3.6     
23007	5.8     
23009	5.5     
23011	5.0     
23013	4.2     
23015	4.5     
23017	5.8     
23019	5.1     
23021	7.4     
23023	4.4     
23025	7.6     
23027	5.4     
23029	8.5     
23031	4.2     
24001	6.1     
24003	3.5     
24005	4.3     
24009	3.4     
24011	4.4     
24013	3.3     
24015	4.6     
24017	3.4     
24019	5.4     
24021	3.1     
24023	4.8     
24025	3.9     
24027	3.1     
24029	4.2     
24031	3.1     
24033	4.5     
24035	3.5     
24037	3.5     
24039	6.0     
24041	3.9     
24043	4.4     
24045	4.2     
24047	6.6     
24510	6.9     
25001	4.9     
25003	4.4     
25005	6.0     
25007	3.9     
25009	5.3     
25011	4.3     
25013	5.8     
25015	4.0     
25017	4.1     
25019	2.4     
25021	4.2     
25023	4.9     
25025	5.3     
25027	5.2     
26001	10.4     
26003	7.6     
26005	6.3     
26007	7.6     
26009	7.8     
26011	9.4     
26013	11.3     
26015	5.2     
26017	7.1     
26019	7.8     
26021	6.9     
26023	7.1     
26025	6.7     
26027	5.1     
26029	7.4     
26031	9.1     
26033	8.6     
26035	9.7     
26037	5.4     
26039	7.2     
26041	7.3     
26043	5.8     
26045	5.5     
26047	8.0     
26049	7.9     
26051	10.3     
26053	7.9     
26055	6.0     
26057	8.3     
26059	7.6     
26061	6.5     
26063	7.7     
26065	6.4     
26067	7.3     
26069	9.2     
26071	7.4     
26073	5.0     
26075	6.8     
26077	5.2     
26079	7.6     
26081	5.8     
26083	10.6     
26085	10.4     
26087	7.5     
26089	5.2     
26091	7.1     
26093	5.2     
26095	7.7     
26097	10.1     
26099	6.6     
26101	8.0     
26103	5.8     
26105	7.8     
26107	7.3     
26109	5.3     
26111	5.9     
26113	7.5     
26115	6.2     
26117	8.7     
26119	12.1     
26121	7.0     
26123	7.5     
26125	5.5     
26127	8.1     
26129	7.7     
26131	7.4     
26133	7.6     
26135	10.6     
26137	7.1     
26139	5.2     
26141	11.3     
26143	8.5     
26145	8.0     
26147	7.7     
26149	6.5     
26151	8.2     
26153	10.7     
26155	8.0     
26157	8.2     
26159	7.0     
26161	4.5     
26163	8.3     
26165	7.7     
27001	6.0     
27003	3.9     
27005	5.4     
27007	5.3     
27009	4.7     
27011	4.6     
27013	3.3     
27015	4.3     
27017	5.8     
27019	3.4     
27021	6.2     
27023	4.1     
27025	4.8     
27027	3.4     
27029	10.1     
27031	4.4     
27033	4.3     
27035	4.9     
27037	3.6     
27039	3.9     
27041	3.8     
27043	4.8     
27045	4.2     
27047	4.7     
27049	4.4     
27051	5.6     
27053	3.7     
27055	4.5     
27057	5.4     
27059	4.8     
27061	5.9     
27063	3.4     
27065	6.7     
27067	4.1     
27069	5.2     
27071	6.1     
27073	3.9     
27075	4.3     
27077	4.5     
27079	5.4     
27081	3.6     
27083	3.3     
27085	4.1     
27087	5.5     
27089	7.1     
27091	4.1     
27093	5.1     
27095	6.7     
27097	5.4     
27099	3.8     
27101	4.1     
27103	3.2     
27105	3.3     
27107	4.6     
27109	3.5     
27111	4.8     
27113	5.5     
27115	6.6     
27117	3.6     
27119	4.5     
27121	3.9     
27123	3.9     
27125	6.8     
27127	3.9     
27129	4.9     
27131	4.5     
27133	3.0     
27135	5.0     
27137	5.0     
27139	3.5     
27141	4.3     
27143	4.2     
27145	4.3     
27147	4.1     
27149	3.6     
27151	4.5     
27153	5.1     
27155	3.8     
27157	4.1     
27159	6.7     
27161	4.4     
27163	3.5     
27165	4.1     
27167	3.7     
27169	3.6     
27171	4.3     
27173	4.2     
28001	9.1     
28003	7.0     
28005	8.3     
28007	8.2     
28009	9.9     
28011	9.1     
28013	7.1     
28015	6.9     
28017	9.1     
28019	7.6     
28021	11.7     
28023	7.6     
28025	10.5     
28027	10.3     
28029	8.0     
28031	6.7     
28033	4.1     
28035	6.2     
28037	8.7     
28039	8.8     
28041	9.2     
28043	7.3     
28045	10.8     
28047	10.8     
28049	6.5     
28051	11.7     
28053	9.9     
28055	11.6     
28057	6.4     
28059	9.9     
28061	7.7     
28063	14.7     
28065	8.9     
28067	5.7     
28069	9.2     
28071	5.1     
28073	5.3     
28075	7.0     
28077	8.1     
28079	7.3     
28081	6.2     
28083	9.6     
28085	7.3     
28087	7.5     
28089	5.1     
28091	8.2     
28093	8.5     
28095	8.0     
28097	7.9     
28099	5.9     
28101	6.2     
28103	12.2     
28105	6.0     
28107	8.6     
28109	9.2     
28111	8.2     
28113	8.7     
28115	5.9     
28117	7.6     
28119	9.2     
28121	4.5     
28123	5.5     
28125	11.0     
28127	6.0     
28129	6.0     
28131	7.7     
28133	10.1     
28135	9.0     
28137	6.5     
28139	6.8     
28141	8.5     
28143	10.2     
28145	6.4     
28147	9.0     
28149	6.8     
28151	11.0     
28153	7.5     
28155	7.9     
28157	12.2     
28159	7.4     
28161	8.7     
28163	9.6     
29001	4.2     
29003	5.2     
29005	4.7     
29007	5.2     
29009	5.0     
29011	5.0     
29013	6.4     
29015	6.1     
29017	6.2     
29019	3.6     
29021	5.8     
29023	5.2     
29025	6.0     
29027	4.7     
29029	5.1     
29031	4.5     
29033	5.4     
29035	6.2     
29037	5.1     
29039	5.9     
29041	5.5     
29043	4.3     
29045	5.9     
29047	4.6     
29049	5.4     
29051	4.1     
29053	4.7     
29055	6.0     
29057	5.5     
29059	5.4     
29061	4.9     
29063	5.9     
29065	6.3     
29067	6.1     
29069	7.2     
29071	5.8     
29073	5.6     
29075	4.4     
29077	4.2     
29079	5.2     
29081	5.3     
29083	6.1     
29085	7.8     
29087	4.5     
29089	4.5     
29091	4.7     
29093	7.0     
29095	6.4     
29097	4.8     
29099	5.4     
29101	4.6     
29103	3.9     
29105	5.5     
29107	5.5     
29109	4.6     
29111	4.5     
29113	5.5     
29115	8.0     
29117	4.8     
29119	4.3     
29121	4.9     
29123	6.3     
29125	4.7     
29127	5.2     
29129	4.3     
29131	5.7     
29133	7.2     
29135	5.1     
29137	5.5     
29139	5.7     
29141	6.4     
29143	6.8     
29145	5.0     
29147	3.7     
29149	5.3     
29151	4.7     
29153	5.4     
29155	7.6     
29157	4.0     
29159	5.5     
29161	4.5     
29163	5.3     
29165	4.5     
29167	4.9     
29169	5.3     
29171	4.7     
29173	5.5     
29175	5.1     
29177	5.4     
29179	7.8     
29181	6.0     
29183	4.2     
29185	5.9     
29186	5.3     
29187	6.6     
29189	5.2     
29195	4.9     
29197	5.9     
29199	3.9     
29201	5.7     
29203	7.3     
29205	5.2     
29207	5.8     
29209	8.0     
29211	5.6     
29213	8.7     
29215	6.4     
29217	4.8     
29219	5.4     
29221	8.7     
29223	6.7     
29225	4.7     
29227	4.0     
29229	6.3     
29510	8.1     
30001	3.6     
30003	9.1     
30005	4.5     
30007	4.1     
30009	3.8     
30011	4.0     
30013	4.3     
30015	3.7     
30017	4.0     
30019	3.8     
30021	3.7     
30023	6.2     
30025	2.8     
30027	5.2     
30029	4.9     
30031	3.2     
30033	4.2     
30035	7.8     
30037	4.8     
30039	6.0     
30041	4.5     
30043	4.2     
30045	4.8     
30047	5.8     
30049	4.0     
30051	4.7     
30053	8.8     
30055	3.6     
30057	3.7     
30059	4.8     
30061	6.1     
30063	3.9     
30065	5.6     
30067	4.2     
30069	5.3     
30071	4.4     
30073	5.1     
30075	3.9     
30077	6.4     
30079	5.1     
30081	5.2     
30083	3.5     
30085	6.8     
30087	6.0     
30089	6.9     
30091	3.7     
30093	4.5     
30095	3.5     
30097	2.2     
30099	3.7     
30101	3.4     
30103	4.2     
30105	4.2     
30107	4.3     
30109	3.7     
30111	3.5     
31001	3.4     
31003	3.4     
31005	3.9     
31007	2.8     
31009	3.9     
31011	3.4     
31013	4.0     
31015	3.6     
31017	3.2     
31019	2.8     
31021	4.9     
31023	3.6     
31025	4.1     
31027	2.7     
31029	2.8     
31031	2.4     
31033	2.9     
31035	3.7     
31037	2.8     
31039	3.0     
31041	2.9     
31043	4.7     
31045	3.2     
31047	4.4     
31049	3.1     
31051	3.9     
31053	4.4     
31055	4.5     
31057	4.1     
31059	3.2     
31061	3.4     
31063	2.5     
31065	3.7     
31067	4.4     
31069	2.9     
31071	3.0     
31073	3.5     
31075	2.6     
31077	3.6     
31079	3.8     
31081	2.7     
31083	3.2     
31085	3.5     
31087	3.7     
31089	3.1     
31091	3.3     
31093	3.6     
31095	3.8     
31097	3.6     
31099	2.8     
31101	3.2     
31103	3.4     
31105	2.9     
31107	3.4     
31109	3.5     
31111	3.5     
31113	2.5     
31115	4.4     
31117	2.1     
31119	4.0     
31121	3.7     
31123	3.1     
31125	3.8     
31127	4.5     
31129	3.3     
31131	4.0     
31133	3.6     
31135	2.5     
31137	2.8     
31139	3.5     
31141	3.7     
31143	3.2     
31145	3.5     
31147	4.5     
31149	3.0     
31151	3.3     
31153	3.4     
31155	3.9     
31157	4.2     
31159	3.2     
31161	2.7     
31163	3.8     
31165	2.8     
31167	3.1     
31169	3.0     
31171	3.6     
31173	7.8     
31175	3.5     
31177	3.3     
31179	3.0     
31181	3.6     
31183	2.8     
31185	2.8     
32001	3.9     
32003	4.1     
32005	4.5     
32007	3.5     
