id	rate
12061	8.2     
12063	5.5     
12065	4.3     
12067	2.8     
12069	3.4     
12071	3.1     
12073	2.9     
12075	4.3     
12077	5.6     
12079	4.9     
12081	2.7     
12083	4.4     
12085	6.1     
12086	5.6     
12087	2.7     
12089	3.4     
12091	3.4     
12093	8.7     
12095	3.1     
12097	3.2     
12099	5.9     
12101	3.9     
12103	3.2     
12105	5.7     
12107	5.4     
12109	2.6     
12111	10.7     
12113	4.2     
12115	2.6     
12117	2.9     
12119	3.4     
12121	4.5     
12123	7.9     
12125	2.9     
12127	3.6     
12129	3.5     
12131	4.2     
12133	5.1     
13001	10.5     
13003	8.0     
13005	9.3     
13007	9.4     
13009	5.7     
13011	4.1     
13013	4.1     
13015	4.4     
13017	6.2     
13019	4.7     
13021	6.0     
13023	5.0     
13025	6.7     
13027	6.1     
13029	3.3     
13031	3.7     
13033	13.3     
13035	4.9     
13037	8.3     
13039	4.1     
13043	5.8     
13045	4.6     
13047	4.0     
13049	5.1     
13051	4.8     
13053	7.4     
13055	4.0     
13057	2.3     
13059	3.3     
13061	7.5     
13063	3.8     
13065	3.5     
13067	2.7     
13069	5.4     
13071	4.8     
13073	3.3     
13075	4.9     
13077	3.4     
13079	4.1     
13081	6.4     
13083	4.5     
13085	2.9     
13087	5.2     
13089	4.2     
13091	6.2     
13093	6.9     
13095	8.9     
13097	3.1     
13099	9.1     
13101	4.0     
13103	3.8     
13105	8.5     
13107	9.0     
13109	4.1     
13111	5.6     
13113	2.3     
13115	4.5     
13117	1.8     
13119	3.9     
13121	4.1     
13123	5.4     
13125	12.6     
13127	3.4     
13129	4.6     
13131	7.3     
13133	6.7     
13135	2.5     
13137	4.0     
13139	3.0     
13141	11.9     
13143	6.1     
13145	2.8     
13147	4.3     
13149	5.2     
13151	2.4     
13153	3.8     
13155	5.3     
13157	4.1     
13159	3.9     
13161	8.1     
13163	12.4     
13165	5.5     
13167	12.8     
13169	4.5     
13171	4.4     
13173	2.9     
13175	7.7     
13177	5.0     
13179	7.2     
13181	7.2     
13183	3.4     
13185	4.1     
13187	3.2     
13189	8.0     
13191	4.6     
13193	10.8     
13195	3.3     
13197	4.7     
13199	5.3     
13201	4.3     
13205	8.4     
13207	7.1     
13209	8.8     
13211	4.1     
13213	4.3     
13215	5.3     
13217	4.0     
13219	1.8     
13221	4.2     
13223	2.3     
13225	6.5     
13227	2.9     
13229	5.2     
13231	3.8     
13233	5.7     
13235	5.4     
13237	3.5     
13239	5.3     
13241	2.8     
13243	14.2     
13245	7.2     
13247	2.9     
13249	5.4     
13251	8.6     
13253	4.8     
13255	4.5     
13257	5.7     
13259	6.7     
13261	8.0     
13263	4.9     
13265	7.2     
13267	5.4     
13269	6.0     
13271	9.5     
13273	13.2     
13275	4.7     
13277	5.7     
13279	9.2     
13281	4.9     
13283	8.9     
13285	4.9     
13287	12.3     
13289	7.3     
13291	4.1     
13293	3.6     
13295	4.7     
13297	3.3     
13299	4.7     
13301	16.5     
13303	8.5     
13305	7.4     
13307	4.6     
13309	9.8     
13311	3.9     
13313	3.2     
13315	6.3     
13317	6.3     
13319	8.2     
13321	7.6     
15001	9.4     
15003	5.2     
15007	9.7     
15009	6.6     
16001	3.2     
16003	14.8     
16005	5.0     
16007	4.6     
16009	11.9     
16011	5.0     
16013	4.0     
16015	5.9     
16017	8.3     
16019	3.6     
16021	9.2     
16023	4.3     
16025	3.6     
16027	5.0     
16029	6.0     
16031	7.2     
16033	3.9     
16035	13.0     
16037	8.7     
16039	6.0     
16041	3.5     
16043	7.1     
16045	7.0     
16047	3.9     
16049	10.7     
16051	4.3     
16053	4.6     
16055	7.9     
16057	3.4     
16059	8.6     
16061	7.5     
16063	5.1     
16065	2.9     
16067	8.1     
16069	3.8     
16071	3.6     
16073	2.8     
16075	7.2     
16077	5.7     
16079	11.2     
16081	3.6     
16083	4.8     
16085	9.4     
16087	7.5     
17001	3.3     
17003	7.8     
17005	4.6     
17007	3.9     
17009	2.4     
17011	3.9     
17013	4.1     
17015	4.1     
17017	4.5     
17019	2.4     
17021	4.3     
17023	3.7     
17025	6.0     
17027	4.0     
17029	3.4     
17031	5.2     
17033	6.2     
17035	4.2     
17037	3.3     
17039	4.4     
17041	2.9     
17043	3.0     
17045	3.7     
17047	5.6     
17049	4.2     
17051	5.8     
17053	3.8     
17055	8.6     
17057	5.9     
17059	7.1     
17061	4.4     
17063	7.0     
17065	8.4     
17067	3.2     
17069	6.4     
17071	3.3     
17073	3.3     
17075	4.2     
17077	3.9     
17079	8.8     
17081	5.6     
17083	4.5     
17085	3.1     
17087	7.0     
17089	3.7     
17091	5.2     
17093	3.1     
17095	3.5     
17097	3.2     
17099	5.4     
17101	6.6     
17103	3.2     
17105	2.8     
17107	3.5     
17109	2.1     
17111	3.8     
17113	2.0     
17115	4.8     
17117	4.6     
17119	4.1     
17121	6.3     
17123	3.3     
17125	5.5     
17127	4.0     
17129	3.3     
17131	4.4     
17133	2.8     
17135	7.1     
17137	3.6     
17139	2.9     
17141	3.3     
17143	3.4     
17145	8.5     
17147	3.4     
17149	4.6     
17151	8.2     
17153	9.0     
17155	4.6     
17157	5.1     
17159	5.2     
17161	3.4     
17163	5.1     
17165	7.5     
17167	3.4     
17169	4.2     
17171	4.9     
17173	4.1     
17175	4.3     
17177	4.0     
17179	3.0     
17181	6.4     
17183	5.8     
17185	7.9     
17187	3.2     
17189	3.4     
17191	6.1     
17193	6.9     
17195	3.0     
17197	4.5     
17199	6.8     
17201	3.9     
17203	2.2     
18001	2.2     
18003	2.8     
18005	2.2     
18007	3.3     
18009	4.9     
18011	1.6     
18013	1.6     
18015	1.9     
18017	3.0     
18019	2.7     
18021	4.2     
18023	3.1     
18025	6.0     
18027	2.9     
18029	3.3     
18031	2.3     
18033	2.5     
18035	4.1     
18037	1.7     
18039	2.4     
18041	5.5     
18043	2.3     
18045	4.8     
18047	3.1     
18049	4.2     
18051	4.0     
18053	3.8     
18055	6.1     
18057	1.2     
18059	2.0     
18061	2.8     
18063	1.4     
18065	4.2     
18067	3.3     
18069	3.8     
18071	3.0     
18073	3.9     
18075	4.3     
18077	4.1     
18079	2.2     
18081	1.9     
18083	3.5     
18085	2.6     
18087	2.7     
18089	4.2     
18091	3.3     
18093	6.2     
18095	3.8     
18097	2.9     
18099	2.7     
18101	3.5     
18103	4.2     
18105	2.6     
18107	2.7     
18109	2.8     
18111	3.5     
18113	2.9     
18115	3.3     
18117	6.7     
18119	4.0     
18121	4.0     
18123	5.1     
18125	3.3     
18127	2.7     
18129	2.8     
18131	4.9     
18133	2.4     
18135	7.7     
18137	3.2     
18139	2.7     
18141	2.8     
18143	3.3     
18145	2.8     
18147	3.2     
18149	4.5     
18151	2.9     
18153	5.7     
18155	5.1     
18157	2.0     
18159	2.8     
18161	3.5     
18163	3.3     
18165	6.3     
18167	4.7     
18169	3.4     
18171	3.0     
18173	3.0     
18175	5.0     
18177	3.9     
18179	2.5     
18181	3.8     
18183	2.4     
19001	2.4     
19003	3.3     
19005	4.8     
19007	4.4     
19009	2.9     
19011	2.9     
19013	3.5     
19015	2.3     
19017	2.5     
19019	3.9     
19021	2.0     
19023	4.1     
19025	2.7     
19027	2.4     
19029	3.8     
19031	2.6     
19033	2.9     
19035	2.7     
19037	3.8     
19039	3.7     
19041	2.8     
19043	4.8     
19045	3.1     
19047	2.7     
19049	1.8     
19051	3.4     
19053	5.1     
19055	4.4     
19057	3.1     
19059	3.2     
19061	3.2     
19063	3.5     
19065	4.0     
19067	4.3     
19069	3.0     
19071	2.7     
19073	2.9     
19075	2.4     
19077	2.5     
19079	2.7     
19081	1.9     
19083	3.6     
19085	2.9     
19087	2.7     
19089	3.0     
19091	2.0     
19093	2.4     
19095	2.2     
19097	4.3     
19099	2.4     
19101	2.9     
19103	2.2     
19105	2.8     
19107	4.4     
19109	2.7     
19111	4.2     
19113	1.9     
19115	3.4     
19117	3.6     
19119	2.3     
19121	2.8     
19123	2.4     
19125	2.5     
19127	2.8     
19129	2.3     
19131	2.7     
19133	3.5     
19135	3.1     
19137	3.2     
19139	2.7     
19141	2.5     
19143	2.8     
19145	2.8     
19147	2.5     
19149	2.8     
19151	2.3     
19153	2.1     
19155	2.6     
19157	3.2     
19159	3.2     
19161	3.1     
19163	2.7     
19165	2.5     
19167	2.7     
19169	2.5     
19171	2.9     
19173	3.4     
19175	3.5     
19177	2.8     
19179	3.9     
19181	1.9     
19183	2.4     
19185	3.9     
19187	2.9     
19189	2.3     
19191	3.7     
19193	2.9     
19195	3.1     
19197	2.4     
20001	4.7     
20003	5.4     
20005	5.0     
20007	3.9     
20009	3.4     
20011	4.8     
20013	4.6     
20015	3.0     
20017	4.2     
20019	5.8     
20021	5.7     
20023	1.7     
20025	1.8     
20027	2.8     
20029	3.1     
20031	5.5     
20033	1.9     
20035	5.4     
20037	4.3     
20039	2.7     
20041	3.0     
20043	5.5     
20045	4.0     
20047	2.8     
20049	4.8     
20051	2.8     
20053	2.4     
20055	2.7     
20057	2.3     
20059	4.8     
20061	6.5     
20063	2.7     
20065	2.9     
20067	3.8     
20069	2.2     
20071	3.5     
20073	4.9     
20075	1.9     
20077	2.2     
20079	2.5     
20081	2.5     
20083	2.0     
20085	3.9     
20087	4.3     
20089	2.5     
20091	2.4     
20093	2.5     
20095	2.9     
20097	2.2     
20099	4.9     
20101	2.7     
20103	4.1     
20105	2.9     
20107	8.4     
20109	2.3     
20111	3.5     
20113	2.6     
20115	2.3     
20117	2.7     
20119	1.9     
20121	3.4     
20123	1.8     
20125	4.8     
20127	3.5     
20129	2.1     
20131	2.6     
20133	4.3     
20135	3.3     
20137	1.9     
20139	5.5     
20141	2.3     
20143	3.0     
20145	2.1     
20147	2.9     
20149	3.1     
20151	2.3     
20153	2.5     
20155	3.6     
20157	2.4     
20159	4.1     
20161	3.7     
20163	3.6     
20165	3.0     
20167	3.3     
20169	3.2     
20171	2.3     
20173	3.1     
20175	2.9     
20177	4.1     
20179	2.5     
20181	2.1     
20183	2.0     
20185	2.5     
20187	1.9     
20189	2.1     
20191	2.7     
20193	2.3     
20195	2.4     
20197	4.3     
20199	1.9     
20201	3.0     
20203	3.2     
20205	4.3     
20207	6.1     
20209	7.2     
21001	15.7     
21003	4.2     
21005	3.4     
21007	5.7     
21009	4.3     
21011	5.3     
21013	6.3     
21015	2.8     
21017	2.5     
21019	6.3     
21021	3.2     
21023	4.2     
21025	8.0     
21027	5.6     
21029	2.8     
21031	6.3     
21033	5.3     
21035	5.1     
21037	3.5     
21039	5.1     
21041	5.3     
21043	11.4     
21045	8.8     
21047	4.1     
21049	3.4     
21051	6.9     
21053	6.3     
21055	6.5     
21057	6.1     
21059	4.5     
21061	6.9     
21063	13.9     
21065	5.7     
21067	2.0     
21069	5.6     
21071	6.7     
21073	2.9     
21075	9.8     
21077	3.9     
21079	2.7     
21081	4.5     
21083	5.7     
21085	6.0     
21087	17.5     
21089	6.0     
21091	5.6     
21093	5.0     
21095	12.2     
21097	4.1     
21099	5.2     
21101	6.3     
21103	4.4     
21105	5.1     
21107	4.9     
21109	4.5     
21111	3.6     
21113	1.7     
21115	6.4     
21117	3.3     
21119	6.3     
21121	6.1     
21123	4.1     
21125	5.3     
21127	9.9     
21129	6.1     
21131	5.7     
21133	7.5     
21135	12.0     
21137	3.8     
21139	5.8     
21141	3.7     
21143	5.7     
21145	4.4     
21147	8.4     
21149	7.1     
21151	2.5     
21153	13.5     
21155	6.2     
21157	6.2     
21159	11.0     
21161	3.1     
21163	4.0     
21165	6.8     
21167	3.4     
21169	4.7     
21171	3.6     
21173	4.2     
21175	8.3     
21177	7.3     
21179	5.2     
21181	3.8     
21183	7.4     
21185	1.9     
21187	3.8     
21189	4.8     
21191	3.7     
21193	6.7     
21195	6.5     
21197	5.6     
21199	5.8     
21201	4.3     
21203	4.7     
21205	3.7     
21207	26.0     
21209	2.1     
21211	2.2     
21213	3.3     
21215	3.0     
21217	23.0     
21219	3.3     
21221	3.8     
21223	4.6     
21225	6.4     
21227	4.3     
21229	3.3     
21231	10.9     
21233	5.8     
21235	5.6     
21237	4.7     
21239	1.6     
22001	6.0     
22003	6.8     
22005	4.8     
22007	5.5     
22009	7.2     
22011	7.1     
22013	10.5     
22015	5.4     
22017	6.1     
22019	5.2     
22021	8.5     
22023	4.1     
22025	9.9     
22027	7.9     
22029	14.5     
22031	7.0     
22033	4.1     
22035	14.1     
22037	5.8     
22039	5.3     
22041	10.7     
22043	7.8     
22045	7.8     
22047	7.3     
22049	6.4     
22051	4.7     
22053	6.1     
22055	4.0     
22057	3.1     
22059	6.4     
22061	2.7     
22063	5.1     
22065	12.2     
22067	11.7     
22069	6.1     
22071	6.9     
22073	5.3     
22075	5.6     
22077	7.3     
22079	5.2     
22081	13.1     
22083	10.0     
22085	8.4     
22087	5.9     
22089	5.3     
22091	6.0     
22093	7.8     
22095	7.4     
22097	7.4     
22099	7.0     
22101	7.5     
22103	4.2     
22105	7.8     
22107	8.0     
22109	3.4     
22111	5.3     
22113	6.9     
22115	6.2     
22117	7.7     
22119	8.4     
22121	4.8     
22123	13.1     
22125	5.5     
22127	6.6     
23001	4.9     
23003	7.1     
23005	2.5     
23007	6.9     
23009	5.1     
23011	5.4     
23013	3.4     
23015	3.4     
23017	6.1     
23019	4.6     
23021	6.6     
23023	3.2     
23025	7.7     
23027	5.2     
23029	9.6     
23031	3.2     
24001	8.7     
24003	3.4     
24005	4.6     
24009	3.5     
24011	4.3     
24013	3.1     
24015	6.6     
24017	3.1     
24019	9.5     
24021	2.8     
24023	10.6     
24025	4.4     
24027	2.4     
24029	5.9     
24031	2.3     
24033	4.3     
24035	3.7     
24037	3.8     
24039	9.2     
24041	3.8     
24043	4.2     
24045	5.3     
24047	10.0     
24510	8.9     
25001	4.9     
25003	3.9     
25005	4.9     
25007	4.0     
25009	3.6     
25011	3.2     
25013	4.2     
25015	2.7     
25017	2.4     
25019	1.7     
25021	2.5     
25023	3.5     
25025	3.5     
25027	3.4     
26001	6.6     
26003	5.0     
26005	2.6     
26007	6.5     
26009	5.7     
26011	6.9     
26013	6.4     
26015	2.8     
26017	4.4     
26019	5.5     
26021	4.1     
26023	3.4     
26025	3.6     
26027	3.3     
26029	4.7     
26031	9.7     
26033	7.5     
26035	7.2     
26037	2.8     
26039	5.6     
26041	6.0     
26043	4.5     
26045	2.8     
26047	6.9     
26049	5.3     
26051	7.3     
26053	7.1     
26055	3.4     
26057	4.7     
26059	3.1     
26061	5.0     
26063	3.9     
26065	3.0     
26067	4.3     
26069	6.6     
26071	5.9     
26073	2.8     
26075	3.4     
26077	2.5     
26079	6.1     
26081	2.7     
26083	8.8     
26085	7.4     
26087	5.0     
26089	3.1     
26091	2.9     
26093	2.6     
26095	7.4     
26097	9.0     
26099	3.7     
26101	6.3     
26103	4.7     
26105	6.0     
26107	3.7     
26109	5.0     
26111	2.8     
26113	5.7     
26115	2.9     
26117	5.4     
26119	10.8     
26121	4.0     
26123	6.6     
26125	2.9     
26127	6.8     
26129	6.7     
26131	7.9     
26133	5.6     
26135	7.3     
26137	4.1     
26139	2.3     
26141	10.3     
26143	7.0     
26145	4.2     
26147	5.2     
26149	3.1     
26151	5.0     
26153	8.9     
26155	4.7     
26157	4.8     
26159	4.1     
26161	1.7     
26163	4.9     
26165	7.5     
27001	8.0     
27003	2.0     
27005	5.9     
27007	4.8     
27009	3.4     
27011	3.7     
27013	2.1     
27015	3.9     
27017	4.8     
27019	1.9     
27021	5.9     
27023	4.2     
27025	3.1     
27027	2.2     
27029	11.4     
27031	4.0     
27033	5.3     
27035	4.8     
27037	1.9     
27039	3.4     
27041	3.2     
27043	3.7     
27045	3.2     
27047	2.5     
27049	2.6     
27051	5.0     
27053	2.0     
27055	2.7     
27057	5.2     
27059	3.2     
27061	6.9     
27063	3.2     
27065	6.3     
27067	3.0     
27069	5.8     
27071	7.1     
27073	2.9     
27075	4.2     
27077	4.1     
27079	3.3     
27081	3.3     
27083	2.7     
27085	2.9     
27087	8.8     
27089	9.4     
27091	3.3     
27093	5.1     
27095	6.5     
27097	5.8     
27099	2.1     
27101	4.4     
27103	1.7     
27105	4.3     
27107	5.3     
27109	1.7     
27111	4.2     
27113	4.7     
27115	6.3     
27117	2.7     
27119	3.6     
27121	3.2     
27123	2.2     
27125	8.6     
27127	2.8     
27129	4.5     
27131	2.9     
27133	3.7     
27135	3.9     
27137	4.1     
27139	2.2     
27141	2.7     
27143	4.1     
27145	3.1     
27147	2.3     
27149	2.6     
27151	3.1     
27153	5.5     
27155	4.1     
27157	2.6     
27159	5.0     
27161	2.9     
27163	1.8     
27165	2.9     
27167	2.1     
27169	2.3     
27171	2.8     
27173	3.6     
28001	8.2     
28003	6.7     
28005	4.2     
28007	8.9     
28009	5.9     
28011	8.6     
28013	6.1     
28015	5.4     
28017	8.9     
28019	6.6     
28021	10.5     
28023	5.6     
28025	8.9     
28027	10.2     
28029	7.7     
28031	5.8     
28033	2.8     
28035	3.5     
28037	7.4     
28039	7.4     
28041	7.2     
28043	5.7     
28045	3.6     
28047	3.8     
28049	4.0     
28051	11.1     
28053	10.8     
28055	13.2     
28057	5.3     
28059	3.8     
28061	5.0     
28063	16.4     
28065	10.4     
28067	3.3     
28069	9.2     
28071	1.9     
28073	2.7     
28075	5.6     
28077	5.6     
28079	4.8     
28081	4.1     
28083	8.9     
28085	4.9     
28087	7.5     
28089	3.1     
28091	5.9     
28093	5.7     
28095	10.2     
28097	6.2     
28099	3.7     
28101	5.2     
28103	10.1     
28105	2.6     
28107	8.4     
28109	4.1     
28111	6.8     
28113	4.8     
28115	3.8     
28117	7.3     
28119	10.6     
28121	2.2     
28123	4.2     
28125	12.9     
28127	9.6     
28129	3.7     
28131	4.9     
28133	11.6     
28135	12.2     
28137	4.3     
28139	6.2     
28141	11.1     
28143	7.5     
28145	3.7     
28147	6.0     
28149	4.9     
28151	9.1     
28153	6.6     
28155	4.5     
28157	10.1     
28159	7.4     
28161	5.8     
28163	8.0     
29001	2.5     
29003	3.7     
29005	2.2     
29007	3.4     
29009	4.8     
29011	3.0     
29013	5.7     
29015	6.6     
29017	5.6     
29019	1.5     
29021	4.9     
29023	4.8     
29025	7.4     
29027	3.6     
29029	5.4     
29031	3.5     
29033	5.2     
29035	5.3     
29037	3.1     
29039	4.4     
29041	5.4     
29043	3.5     
29045	5.7     
29047	2.7     
29049	3.8     
29051	2.4     
29053	3.9     
29055	6.4     
29057	4.9     
29059	4.8     
29061	4.6     
29063	3.9     
29065	6.0     
29067	7.4     
29069	6.6     
29071	4.5     
29073	4.1     
29075	3.0     
29077	3.0     
29079	3.9     
29081	3.1     
29083	4.6     
29085	7.8     
29087	3.8     
29089	3.6     
29091	5.3     
29093	8.0     
29095	4.3     
29097	3.7     
29099	4.1     
29101	2.4     
29103	3.7     
29105	5.6     
29107	4.0     
29109	4.8     
29111	3.7     
29113	4.7     
29115	7.6     
29117	3.4     
29119	4.9     
29121	5.4     
29123	6.5     
29125	4.0     
29127	4.6     
29129	3.1     
29131	6.4     
29133	7.9     
29135	3.5     
29137	5.5     
29139	6.6     
29141	5.3     
29143	7.6     
29145	4.6     
29147	1.5     
29149	4.7     
29151	3.2     
29153	6.2     
29155	9.2     
29157	2.7     
29159	4.5     
29161	3.2     
29163	5.1     
29165	2.5     
29167	4.3     
29169	5.6     
29171	4.7     
29173	4.6     
29175	5.5     
29177	4.5     
29179	5.1     
29181	4.9     
29183	2.8     
29185	5.1     
29186	4.1     
29187	6.2     
29189	3.3     
29195	3.5     
29197	4.1     
29199	3.7     
29201	5.1     
29203	6.3     
29205	4.1     
29207	7.5     
29209	11.3     
29211	2.8     
29213	8.7     
29215	8.2     
29217	4.0     
29219	4.6     
29221	7.9     
29223	10.2     
29225	3.6     
29227	5.4     
29229	6.9     
29510	7.9     
30001	4.5     
30003	8.9     
30005	9.1     
30007	5.6     
30009	6.0     
30011	3.1     
30013	5.5     
30015	3.1     
30017	4.8     
30019	2.7     
30021	4.1     
30023	7.3     
30025	3.4     
30027	6.3     
30029	7.8     
30031	3.1     
30033	3.7     
30035	14.2     
30037	6.5     
30039	8.8     
30041	6.1     
30043	4.7     
30045	4.4     
30047	7.3     
30049	4.7     
30051	3.3     
30053	12.9     
30055	3.8     
30057	4.3     
30059	5.3     
30061	10.7     
30063	4.2     
30065	7.3     
30067	5.4     
30069	5.3     
30071	8.5     
30073	5.2     
30075	3.4     
30077	5.3     
30079	6.3     
30081	7.0     
30083	6.1     
30085	9.0     
30087	8.3     
30089	10.4     
30091	4.7     
30093	5.7     
30095	4.7     
30097	4.5     
30099	3.8     
30101	3.6     
30103	5.3     
30105	4.3     
30107	6.8     
30109	6.2     
30111	4.3     
31001	2.0     
31003	3.5     
31005	1.9     
31007	2.5     
31009	2.2     
31011	2.3     
31013	4.8     
31015	2.5     
31017	2.8     
31019	2.7     
31021	3.6     
31023	2.8     
31025	2.3     
31027	2.7     
31029	1.9     
31031	2.3     
31033	2.0     
31035	2.1     
31037	2.7     
31039	1.8     
31041	1.9     
31043	2.9     
31045	3.5     
31047	2.8     
31049	2.9     
31051	2.7     
31053	2.9     
31055	2.5     
31057	1.6     
31059	1.8     
31061	2.5     
31063	2.7     
31065	1.7     
31067	1.9     
31069	2.3     
31071	2.6     
31073	1.5     
31075	1.9     
31077	2.9     
31079	2.6     
31081	1.8     
31083	2.5     
31085	4.2     
31087	2.8     
31089	2.8     
31091	2.8     
31093	2.6     
31095	2.2     
31097	6.0     
31099	1.8     
31101	2.8     
31103	2.0     
31105	2.0     
31107	3.2     
31109	2.1     
31111	3.4     
31113	2.1     
31115	2.6     
31117	1.2     
31119	3.9     
31121	2.1     
31123	3.7     
31125	2.7     
31127	4.6     
31129	2.2     
31131	2.9     
31133	2.9     
31135	2.5     
31137	2.2     
31139	2.4     
31141	3.4     
31143	2.1     
31145	2.8     
31147	5.2     
31149	3.4     
31151	1.6     
31153	1.7     
31155	2.5     
31157	4.3     
31159	2.5     
31161	2.8     
31163	2.7     
31165	1.3     
31167	2.9     
31169	1.9     
31171	4.1     
31173	8.7     
31175	2.5     
31177	1.9     
31179	3.3     
31181	2.2     
31183	1.8     
31185	1.4     
32001	6.2     
32003	4.1     
32005	5.0     
32007	5.6     
